Price,Adj Close,Close,High,Low,Open,Volume,100sma,50sma,21sma,signal,position
Ticker,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,,,,,
Date,,,,,,,,,,,
2023-03-13,404.77886962890625,409.45001220703125,427.0,407.0,417.1000061035156,205483,475.9620004272461,464.0229998779297,434.8142845517113,0,0.0
2023-03-14,402.95001220703125,407.6000061035156,419.5,404.3999938964844,409.04998779296875,199187,475.3965005493164,462.4809997558594,431.50238037109375,0,0.0
2023-03-15,400.13250732421875,404.75,417.1499938964844,404.0,411.79998779296875,115341,474.7820004272461,460.96899963378905,429.7095235188802,0,0.0
2023-03-16,402.505126953125,407.1499938964844,411.5,398.29998779296875,405.95001220703125,236309,474.4200003051758,459.2619995117187,427.6809517996652,0,0.0
2023-03-17,413.577392578125,418.3500061035156,420.1499938964844,412.0,412.0,153264,474.2270004272461,457.9699993896484,426.3690476190476,0,0.0
2023-03-20,415.01080322265625,419.79998779296875,428.45001220703125,411.0,420.0,263162,473.9695004272461,456.5939990234375,425.04285685221356,0,0.0
2023-03-21,421.8321228027344,426.70001220703125,430.0,415.8999938964844,420.70001220703125,169826,473.69800048828125,455.5889990234375,424.09761991954986,0,0.0
2023-03-22,420.7940673828125,425.6499938964844,431.79998779296875,423.0,428.8500061035156,100312,473.49300048828127,454.5299987792969,423.0404764811198,0,0.0
2023-03-23,416.88916015625,421.70001220703125,429.6000061035156,418.3500061035156,422.0,198583,473.23450073242185,453.5909991455078,422.3285725911458,0,0.0
2023-03-24,406.16290283203125,410.8500061035156,423.54998779296875,408.75,420.0,84855,472.7865008544922,452.4879992675781,421.9214303152902,0,0.0
2023-03-27,401.1705322265625,405.79998779296875,416.0,400.1499938964844,412.3999938964844,144875,471.9025006103516,451.0259991455078,421.3142874581473,0,0.0
2023-03-28,395.93096923828125,400.5,412.95001220703125,399.8999938964844,405.5,154281,470.86800048828127,449.25999938964844,420.23333449590774,0,0.0
2023-03-29,430.3834228515625,435.3500061035156,439.95001220703125,401.79998779296875,402.0,475057,470.12850067138675,447.94499938964844,421.39285859607514,0,0.0
2023-03-31,450.2046813964844,455.3999938964844,474.0,452.29998779296875,466.0,1170320,469.5195007324219,447.19499938964844,423.43095325288317,0,0.0
2023-04-03,442.34539794921875,447.45001220703125,460.95001220703125,442.54998779296875,455.3999938964844,283420,468.93800079345704,446.3919995117187,423.94285801478793,0,0.0
2023-04-05,458.3605651855469,463.6499938964844,468.0,444.1000061035156,449.3999938964844,471091,468.87250061035155,446.06699951171873,425.0857151576451,0,0.0
2023-04-06,455.6913757324219,460.95001220703125,469.3500061035156,457.75,462.3999938964844,288351,468.86750061035156,445.3739996337891,426.1642877487909,0,0.0
2023-04-10,452.33013916015625,457.54998779296875,466.79998779296875,455.04998779296875,463.0,244209,468.8060003662109,444.67999938964846,427.0809544154576,0,0.0
2023-04-11,460.7826232910156,466.1000061035156,472.0,456.1499938964844,457.5,270504,468.61550048828127,444.2489996337891,428.5880969819568,0,0.0
2023-04-12,459.0525817871094,464.3500061035156,482.0,460.79998779296875,466.95001220703125,433822,468.2995004272461,443.7879998779297,430.2000020345052,0,0.0
2023-04-13,462.61151123046875,467.95001220703125,471.8999938964844,463.0,465.0,183959,468.0170004272461,443.4090002441406,432.240478515625,0,0.0
2023-04-17,456.9765319824219,462.25,468.3999938964844,460.25,467.3999938964844,231367,467.7720004272461,443.0320001220703,434.7547636486235,0,0.0
2023-04-18,448.8206481933594,454.0,466.0,451.25,462.25,174021,467.5525003051758,442.0679998779297,436.9642871675037,0,0.0
2023-04-19,453.2198791503906,458.45001220703125,464.75,455.04998779296875,455.6499938964844,194285,466.9770004272461,441.6579998779297,439.5214306059338,0,0.0
2023-04-20,454.3567810058594,459.6000061035156,464.70001220703125,457.5,460.3500061035156,132388,466.3835003662109,440.97900024414065,442.01905023484005,0,0.0
2023-04-21,449.2160949707031,454.3999938964844,462.0,447.0,462.0,251850,465.8705001831055,440.42900024414064,443.73571632021947,0,0.0
2023-04-24,450.50128173828125,455.70001220703125,462.79998779296875,451.6000061035156,457.0,272395,465.5190002441406,439.93300048828127,445.4452412923177,0,0.0
2023-04-25,456.67999267578125,461.95001220703125,470.29998779296875,456.8999938964844,457.8999938964844,287036,465.17900024414064,439.3110009765625,447.12381272088913,0,0.0
2023-04-26,451.04498291015625,456.25,464.1000061035156,455.0,463.3999938964844,154825,464.91650024414065,438.78800109863283,448.5809558686756,0,0.0
2023-04-27,452.2807312011719,457.5,464.0,455.0,457.0,192904,464.3780001831055,438.3760009765625,450.2857171921503,0,0.0
2023-04-28,457.2236633300781,462.5,466.8500061035156,458.0,459.0,203395,463.98300018310545,438.0830010986328,452.74524071103053,0,0.0
2023-05-02,490.2920837402344,495.95001220703125,499.04998779296875,462.95001220703125,465.70001220703125,1048645,463.7820004272461,439.15400146484376,457.03809901646207,0,0.0
2023-05-03,504.9232482910156,510.75,525.3499755859375,498.0,498.0,1945791,463.7360006713867,440.37400146484373,462.28809901646207,0,0.0
2023-05-04,499.04107666015625,504.79998779296875,512.25,495.0,510.6000061035156,470951,463.6010006713867,441.55200134277345,465.5952410016741,0,0.0
2023-05-05,498.0030822753906,503.75,512.0999755859375,501.75,507.79998779296875,310174,463.4060006713867,442.67400146484374,467.89762224469865,0,0.0
2023-05-08,490.786376953125,496.45001220703125,509.6000061035156,491.1000061035156,507.29998779296875,309789,462.9215005493164,443.672001953125,470.23095557803197,0,0.0
2023-05-09,485.7445373535156,491.3500061035156,504.0,486.04998779296875,498.95001220703125,255196,462.46800048828123,444.542001953125,471.55000377836683,0,0.0
2023-05-10,508.185546875,514.0499877929688,515.8499755859375,495.0,495.8999938964844,834209,462.23750061035156,446.0900018310547,474.07857404436385,0,0.0
2023-05-11,502.2540283203125,508.04998779296875,519.7000122070312,502.0,517.7999877929688,399423,461.9520007324219,447.86300170898437,476.4833359491257,0,0.0
2023-05-12,501.31488037109375,507.1000061035156,512.7000122070312,499.0,509.0,204150,461.79000091552734,449.6340020751953,478.4357169015067,0,0.0
2023-05-15,500.0791320800781,505.8500061035156,516.7999877929688,503.29998779296875,507.0,315213,461.7935009765625,451.287001953125,480.41190737769716,0,0.0
2023-05-16,512.0905151367188,518.0,529.7999877929688,506.79998779296875,507.0,1387668,462.13900085449217,453.427001953125,482.7952401297433,0,0.0
2023-05-17,510.2121887207031,516.0999755859375,526.0,509.04998779296875,520.0,442743,462.27100067138673,455.49700134277344,485.3595246814546,0,0.0
2023-05-18,508.2844543457031,514.1500244140625,519.7999877929688,510.5,518.5999755859375,200981,462.229001159668,457.0460015869141,488.2238115583147,0,0.0
2023-05-19,501.2160339355469,507.0,516.6500244140625,501.3500061035156,514.5,203076,462.44650115966795,458.3930017089844,490.5357157389323,0,0.0
2023-05-22,472.4974365234375,477.95001220703125,505.8999938964844,476.0,505.8999938964844,645473,462.75900115966795,459.1860021972656,491.40952555338544,0,0.0
2023-05-23,473.1400146484375,478.6000061035156,489.0,474.25,480.1000061035156,430240,463.5530010986328,459.99200256347655,492.56190708705356,0,0.0
2023-05-24,475.95751953125,481.45001220703125,487.0,467.20001220703125,481.0,248044,463.8210012817383,460.93200256347654,493.78809756324404,0,0.0
2023-05-25,448.6229248046875,453.79998779296875,467.1499938964844,446.0,450.0,767907,463.6905010986328,461.39800231933594,493.4000011625744,0,0.0
2023-05-26,454.50506591796875,459.75,473.0,453.6000061035156,457.3999938964844,480982,463.7370010375977,462.09100219726565,493.56666782924106,0,0.0
2023-05-29,454.554443359375,459.79998779296875,468.1000061035156,458.0,460.5,261005,463.56050079345704,463.0980017089844,493.6761910574777,0,0.0
2023-05-30,452.2312927246094,457.45001220703125,463.45001220703125,452.6499938964844,462.75,233413,463.28800079345706,464.0950018310547,493.4357154482887,1,1.0
2023-05-31,449.61151123046875,454.79998779296875,468.29998779296875,451.04998779296875,460.04998779296875,327333,463.0325006103516,465.09600158691404,491.4761904761905,1,0.0
2023-06-01,451.1932373046875,456.3999938964844,462.20001220703125,454.79998779296875,456.79998779296875,231020,462.6715005493164,466.08100158691406,488.88809494745163,1,0.0
2023-06-02,458.1134033203125,463.3999938964844,469.0,458.0,459.3999938964844,437061,462.47600036621094,466.98200134277346,486.9166666666667,1,0.0
2023-06-05,499.23883056640625,505.0,526.0,464.54998779296875,467.0,5322415,462.64000030517576,468.6860015869141,486.9761904761905,1,0.0
2023-06-06,502.40234375,508.20001220703125,523.4000244140625,495.8999938964844,506.0,2671455,462.95250030517576,470.31600158691407,487.5357142857143,1,0.0
2023-06-07,499.6342468261719,505.3999938964844,517.7999877929688,502.8500061035156,514.0,828089,463.22050018310546,471.91100158691404,488.2047613234747,1,0.0
2023-06-08,491.7749328613281,497.45001220703125,514.9500122070312,494.20001220703125,509.1000061035156,537691,463.5085003662109,473.4260015869141,487.41428629557294,1,0.0
2023-06-09,501.9574890136719,507.75,512.7999877929688,490.8500061035156,497.29998779296875,773118,463.9260003662109,475.36400146484374,487.4000011625744,1,0.0
2023-06-12,558.2577514648438,564.7000122070312,573.0,508.8500061035156,510.29998779296875,8308265,464.78400054931643,478.542001953125,490.14285859607514,1,0.0
2023-06-13,556.77490234375,563.2000122070312,573.4000244140625,555.0,556.75,2450979,465.528000793457,481.79600219726564,492.87381126767116,1,0.0
2023-06-14,542.48974609375,548.75,567.9500122070312,546.0999755859375,563.2000122070312,1058182,466.0045007324219,484.06400207519533,494.3380969819568,1,0.0
2023-06-15,542.9840087890625,549.25,564.9000244140625,543.25,549.0,1123109,466.56800079345703,485.9410021972656,495.9166695731027,1,0.0
2023-06-16,583.1702880859375,589.9000244140625,600.4000244140625,550.0,553.0,5709517,467.5910009765625,488.7900024414063,499.5238124302455,1,0.0
2023-06-19,591.326171875,598.1500244140625,608.0,590.0,594.7999877929688,1900833,468.7735012817383,491.4800030517578,503.86428978329616,1,0.0
2023-06-20,586.2843017578125,593.0499877929688,605.5,575.0499877929688,597.0,2103018,469.7480010986328,494.12200256347654,509.3452410016741,1,0.0
2023-06-21,571.406005859375,578.0,619.0,575.0999755859375,596.0,2482743,470.6055010986328,496.5310028076172,514.0785740443638,1,0.0
2023-06-22,571.4554443359375,578.0499877929688,592.9500122070312,565.0,581.0999755859375,1174093,471.50950103759766,498.77000244140623,518.6785728817895,1,0.0
2023-06-23,555.09423828125,561.5,580.9000244140625,553.2999877929688,578.0,748381,472.2505010986328,500.71300231933594,523.807144891648,1,0.0
2023-06-26,583.5162963867188,590.25,593.0,560.1500244140625,563.7999877929688,1603543,473.284001159668,503.1590020751953,530.0214306059338,1,0.0
2023-06-27,574.4706420898438,581.0999755859375,594.7000122070312,578.0999755859375,593.4500122070312,509910,474.2840008544922,505.53600158691404,535.7976205008371,1,0.0
2023-06-28,573.1854248046875,579.7999877929688,585.9500122070312,574.0499877929688,585.0,469532,475.06000061035155,508.05200134277345,541.6238098144531,1,0.0
2023-06-30,568.73681640625,575.2999877929688,587.7999877929688,571.5,581.9500122070312,470905,476.02350036621095,510.38900085449217,547.3619050525483,1,0.0
2023-07-03,570.4668579101562,577.0499877929688,593.1500244140625,573.9000244140625,576.0,616476,476.85850036621093,512.7380004882813,553.1071428571429,1,0.0
2023-07-04,555.9345092773438,562.3499755859375,580.5999755859375,559.0,579.0,410338,477.66300018310545,514.8970001220703,557.8190467471168,1,0.0
2023-07-05,561.2235107421875,567.7000122070312,575.0,562.3499755859375,565.0999755859375,302530,478.5350003051758,517.1370001220703,560.8047616141183,1,0.0
2023-07-06,564.9801635742188,571.5,577.0,565.1500244140625,570.9500122070312,320422,479.3195004272461,519.3279998779296,563.8190467471168,1,0.0
2023-07-07,569.478271484375,576.0499877929688,587.0,562.75,572.0,758870,480.2560003662109,521.723999633789,567.183332170759,1,0.0
2023-07-10,573.23486328125,579.8499755859375,590.0,567.0,579.0,1262471,481.2735000610352,524.1709991455078,571.1071399507068,1,0.0
2023-07-11,609.2691040039062,616.2999877929688,636.7999877929688,585.0999755859375,585.9000244140625,7978689,482.665,527.2469989013672,576.2761869884673,1,0.0
2023-07-12,605.2159423828125,612.2000122070312,624.2999877929688,604.4000244140625,617.0,2557665,484.36300018310544,529.5719989013672,578.538091750372,1,0.0
2023-07-13,594.8850708007812,601.75,624.0,596.6500244140625,612.0,1422587,485.8830001831055,531.3919989013672,580.3738054547991,1,0.0
2023-07-14,577.3375854492188,584.0,608.2999877929688,565.5499877929688,606.0,829499,487.2640002441406,532.9759991455078,582.0523768833706,1,0.0
2023-07-17,600.9154663085938,607.8499755859375,621.0999755859375,588.0999755859375,589.9000244140625,1983672,488.86600006103515,535.0579986572266,584.8428519112723,1,0.0
2023-07-18,597.0599975585938,603.9500122070312,615.25,596.0,610.9000244140625,781621,490.4400003051758,537.2079986572265,585.5118989490327,1,0.0
2023-07-19,586.531494140625,593.2999877929688,607.8499755859375,590.0,605.0,515420,491.8945001220703,539.2469982910156,585.2809448242188,1,0.0
2023-07-20,599.5808715820312,606.5,618.3499755859375,593.0499877929688,593.2999877929688,1392270,493.59300018310546,541.0959985351562,585.9214215959821,1,0.0
2023-07-21,592.6607055664062,599.5,614.75,596.5999755859375,607.0,722639,495.3940002441406,542.9249987792969,586.9452311197916,1,0.0
2023-07-24,601.4592895507812,608.4000244140625,614.7000122070312,596.9000244140625,601.9500122070312,615435,497.29250061035157,544.9509991455078,588.3904709588913,1,0.0
2023-07-25,594.4401245117188,601.2999877929688,635.9000244140625,593.0,611.5,2539624,499.07350036621096,546.8599987792969,590.2857084728423,1,0.0
2023-07-26,600.7178344726562,607.6500244140625,615.9000244140625,601.1500244140625,604.9500122070312,650311,501.04000061035157,548.6529992675781,591.1142810639881,1,0.0
2023-07-27,600.9154663085938,607.8499755859375,617.5999755859375,603.5499877929688,609.0,489913,502.9925003051758,550.4879992675782,592.3880905877976,1,0.0
2023-07-28,611.6416625976562,618.7000122070312,632.0,606.6500244140625,609.2000122070312,1276389,504.8125003051758,552.5789990234375,594.240472702753,1,0.0
2023-07-31,613.816650390625,620.9000244140625,624.0,612.0,618.7000122070312,451313,506.62500061035155,554.8569995117188,596.4119030180432,1,0.0
2023-08-01,617.1777954101562,624.2999877929688,634.5,618.5499877929688,623.9500122070312,1041906,508.48500061035156,557.7839990234374,598.6619030180432,1,0.0
2023-08-02,594.8850708007812,601.75,625.75,581.0999755859375,624.2999877929688,863333,510.1195007324219,560.2469989013672,600.5380946568081,1,0.0
2023-08-03,598.3451538085938,605.25,614.1500244140625,596.0,600.0,529119,511.82750061035154,562.7229986572265,602.326189313616,1,0.0
2023-08-04,593.3034057617188,600.1500244140625,610.4500122070312,595.3499755859375,606.0,316148,513.5240008544922,565.6499993896484,603.6904761904761,1,0.0
2023-08-07,591.7709350585938,598.5999755859375,609.4500122070312,595.0,602.7999877929688,258369,515.2590005493164,568.4269989013671,604.7642851329986,1,0.0
2023-08-08,585.0979614257812,591.8499755859375,603.4500122070312,589.25,601.0999755859375,260667,517.0830001831055,571.0679986572266,605.3357137044271,1,0.0
2023-08-09,585.9383544921875,592.7000122070312,602.5,591.2000122070312,594.75,294773,518.9340002441406,573.7729986572266,604.2119053431919,1,0.0
2023-08-10,588.2615356445312,595.0499877929688,605.1500244140625,590.6500244140625,596.2000122070312,261101,520.8370001220703,576.5779986572265,603.3952375139509,1,0.0
2023-08-11,575.755859375,582.4000244140625,598.9000244140625,577.0499877929688,597.7000122070312,385912,522.5895004272461,579.0979992675781,602.4738101050967,1,0.0
2023-08-14,649.9990234375,657.5,666.5,595.2999877929688,610.0,8368871,524.981000366211,582.9799993896485,605.9738101050967,1,0.0
2023-08-16,767.4437866210938,776.2999877929688,789.0,651.7000122070312,659.8499755859375,11983540,528.5460003662109,588.4059991455078,613.9952392578125,1,0.0
2023-08-17,771.1509399414062,780.0499877929688,831.9000244140625,771.6500244140625,777.9000244140625,7808779,532.0795001220703,593.8429986572265,622.3809523809524,1,0.0
2023-08-18,740.0103149414062,748.5499877929688,783.5999755859375,741.5999755859375,774.25,2989896,535.3085000610351,598.7059985351563,629.7738095238095,1,0.0
